Date,DAX,Merck,MSCI,CLeadIndic,BusConf,ConsConf,SP_POP_TOTL,SP_POP_GROW,EN_POP_DNST,NY_GNP_ATLS_CD,NY_GNP_PCAP_CD,NY_GNP_MKTP_PP_CD,NY_GNP_PCAP_PP_CD,SP_ADO_TFRT,SH_DYN_MORT,SH_IMM_MEAS,SP_URB_GROW,NY_GDP_MKTP_CD,NY_GDP_MKTP_KD_ZG,NY_GDP_DEFL_KD_ZG,NV_AGR_TOTL_ZS,NV_IND_TOTL_ZS,NV_SRV_TETC_ZS,NE_EXP_GNFS_ZS,NE_IMP_GNFS_ZS,NE_GDI_TOTL_ZS,FS_AST_DOMS_GD_ZS,MS_MIL_XPND_GD_ZS,IT_CEL_SETS_P2,IT_NET_USER_P2,TG_VAL_TOTL_GD_ZS,BX_TRF_PWKR_CD_DT,BX_KLT_DINV_CD_WD,HHDEBT,HHFA,HHDI,HHFT,HHSAVFORECAST,HHSAV
2014-09-25,9644.360352,73.85,28.440001,99.85664,100.6867,101.0244,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-09-26,9500.549805,72.76,28.01,99.85664,100.6867,101.0244,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-09-27,9500.549805,72.76,28.01,99.85664,100.6867,101.0244,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-09-28,9500.549805,72.76,28.01,99.85664,100.6867,101.0244,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-09-29,9495.580078,72.87,27.65,99.85664,100.6867,101.0244,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-09-30,9446.80957,72.5,27.559999,99.85664,100.6867,101.0244,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-01,9454.040039,72.86,27.559999,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-02,9363.280273,73.85,27.379999,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-03,9363.280273,71.43,26.889999,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-04,9363.280273,71.43,26.889999,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-05,9363.280273,71.43,26.889999,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-06,9341.049805,72.5,27.040001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-07,9164.769531,72.2,26.780001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-08,9027.900391,71.02,26.530001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-09,9082.660156,71.92,26.77,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-10,8924.580078,70.82,25.950001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-11,8924.580078,70.82,25.950001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-12,8924.580078,70.82,25.950001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-13,8703.849609,69,26.040001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-14,8765.360352,68.62,25.950001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-15,8838.679688,68.64,25.66,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-16,8623.280273,67.39,25.030001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-17,8629.160156,66.66,26.02,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-18,8629.160156,66.66,26.02,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-19,8629.160156,66.66,26.02,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-20,8819.259766,68.67,25.85,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-21,8693.05957,67.55,26.190001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-22,8934.540039,68.85,26.34,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-23,8873.540039,70.02,26.41,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-24,9008.599609,70.84,26.530001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-25,9008.599609,70.84,26.530001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-26,9008.599609,70.84,26.530001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-27,9080.799805,71.5,26.17,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-28,8983.05957,69.76,26.75,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
2014-10-29,9139,70.65,27.040001,99.77879,100.6362,100.9134,80645605,0.272900214681538,231.381204452861,3810520825687.64,47250,3630504755029.98,45020,7.4932,3.8,97,0.542993733368687,3730260571356.51,0.10579204143049,2.05865430703358,0.857495133852706,30.7116849302268,68.4308199359205,45.5645528709939,39.7538690433817,18.9896706863904,137.702920113331,1.27785212921964,120.921165091394,84.17,70.8631670577569,16984000713.0562,59014769118.6243,94.4529,39.28994,0.606317014140261,8.087295,9.5226107523,9.13571288191452
